%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1765344907812705333,51849,1765344907812318499,imu_link,0.003321048940993098,-0.011517194881381546,0.9943716052271913,-0.10526839779295054,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.04537856055185257,-0.08203047484373349,0.06632251157578452,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.013000000000000001,-0.026000000000000002,0.9490000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344907895822103,51850,1765344907892696930,imu_link,0.007301698458819319,-0.02077990834520362,0.9939664565327913,-0.10745028569728511,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04363323129985824,0.024434609527920613,0.05585053606381855,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.006,-0.028,0.935,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344907985239998,51851,1765344907971968363,imu_link,0.0004720674505875957,-0.008372111589890516,0.9933659333428367,-0.1146900491488403,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04537856055185257,0.04014257279586959,0.1832595714594046,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.003,-0.021,0.971,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908064809711,51852,1765344908051793258,imu_link,-0.00025981555669480705,0.0023491713005148653,0.9925735931272324,-0.12162267928545473,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.031415926535897934,-0.013962634015954637,0.17453292519943295,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,0.005,1.028,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908151539875,51853,1765344908131603671,imu_link,-0.009715466640278256,-0.004216797083638901,0.9912368255502723,-0.13167150034588387,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.05934119456780721,-0.03490658503988659,0.25481807079117214,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,0.003,0.914,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908223377454,51854,1765344908211886547,imu_link,-0.015424859717454609,0.0031992145817102136,0.9896589109802668,-0.14257306423763771,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.07330382858376185,-0.010471975511965978,0.27052603405912107,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.028,0.005,1.117,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908346880823,51855,1765344908291820201,imu_link,-0.0024656081173967358,0.0021962217618286296,0.987541269813248,-0.15732557898263796,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.02617993877991494,-0.019198621771937627,0.3717551306747922,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.039,-0.001,0.994,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908376129797,51856,1765344908371125301,imu_link,0.0015310040609112247,-0.009256009822098234,0.9852823667448649,-0.1706770051599695,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.003490658503988659,-0.017453292519943295,0.3420845333908886,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,-0.027,0.911,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908470614018,51857,1765344908450887362,imu_link,-0.007540556137941974,-0.017131114450942148,0.9832783571607379,-0.18114452039760787,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.031415926535897934,0.020943951023931956,0.26529004630313807,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.024,-0.038,1.0130000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908529649799,51858,1765344908531030627,imu_link,0.003932673870856963,-0.011952500757479221,0.9805919745362803,-0.1956554401924641,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,-0.019198621771937627,0.3717551306747922,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.058,-0.01,0.9400000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908617996508,51859,1765344908599906632,imu_link,0.00012448855122362641,-0.004015641956281331,0.9781878567558213,-0.2076833551773769,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.02617993877991494,-0.06283185307179587,0.35430183815484895,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.026000000000000002,0.038,1.139,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908680428053,51860,1765344908678422751,imu_link,-0.010122497070374385,-0.008858594533542267,0.975462387933585,-0.21975484086330974,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.015707963267948967,-0.008726646259971648,0.3141592653589793,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.032,-0.017,1.051,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908758392321,51861,1765344908757601962,imu_link,-0.011601226203454922,0.005910894974583962,0.972271848101439,-0.23349074127379868,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.07679448708775051,0.024434609527920613,0.35430183815484895,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.015,0.027,1.064,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908863364680,51862,1765344908863280187,imu_link,-0.009588378030441751,-0.009920763384694631,0.9676839541707049,-0.25178841574059696,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.003490658503988659,0.04363323129985824,0.35953782591083194,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.019,-0.028,1.0210000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344908921170644,51863,1765344908916886345,imu_link,-0.010118714763831993,-0.0014221859196654326,0.9638624628142121,-0.2662043233616987,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.008726646259971648,-0.019198621771937627,0.5532693728822025,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.138,0.994,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909001343963,51864,1765344908997033813,imu_link,-0.01044543785125248,0.011420426896985884,0.9580480904920909,-0.28618931318629726,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.015707963267948967,0.0,0.5166174585903215,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.01,0.036000000000000004,0.934,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909077720629,51865,1765344909076890541,imu_link,0.001931227867747575,0.01657252691377343,0.9529797861662637,-0.3025742039056159,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.019198621771937627,-0.027925268031909273,0.42586033748661645,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.031,0.03,1.0110000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909162544031,51866,1765344909156034752,imu_link,-0.009396647187084429,0.00984385653449639,0.9480104603748449,-0.31794805948463384,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.010471975511965978,0.03665191429188092,0.4118977034706618,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.019,0.024,1.0210000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909242028392,51867,1765344909236030203,imu_link,-0.0009794233186059824,0.0026693009007410793,0.9416697886062154,-0.33652626166317184,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.020943951023931956,0.012217304763960306,0.4904375198104066,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,0.006,0.975,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909315416044,51868,1765344909315564579,imu_link,0.005019151339465738,-0.007127547411233188,0.9416592829093009,-0.33645475341934683,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.012217304763960306,-0.003490658503988659,-0.0017453292519943296,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.005,-0.021,1.016,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909397613537,51869,1765344909396043010,imu_link,0.006140643524244049,-0.019144612981684357,0.9414871115080605,-0.336448800198631,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.003,-0.023,0.995,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909480001898,51870,1765344909475597313,imu_link,0.0006642891472937167,-0.00845003297138915,0.9416304729577526,-0.3365415398729706,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.012,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909611873660,51871,1765344909555126561,imu_link,-0.004735499503163193,0.002186868093658421,0.9416385105213635,-0.33658536533174516,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.004,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909634585577,51872,1765344909634825696,imu_link,0.0020229859342794326,-0.0078520327754416,0.9416310421731597,-0.33654900612703104,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.003490658503988659,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.006,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909719199559,51873,1765344909714773832,imu_link,-0.0009348540072135323,0.003700349624863501,0.9416551541907678,-0.3365575790954652,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,-0.011,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909794391402,51874,1765344909794769227,imu_link,-0.0010203557432852126,-0.0083829353828221,0.9416323602294862,-0.33653704615862345,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.008,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909863730628,51875,1765344909864037934,imu_link,0.0009052106795714184,0.0018422087973246333,0.9416658757488392,-0.33654296205766154,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.009000000000000001,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344909969878880,51876,1765344909942433998,imu_link,-0.0026040430876234175,-0.009394590015624201,0.9416218630798685,-0.33653116885072243,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.009000000000000001,0.998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910063375232,51877,1765344910021377765,imu_link,0.003929803021421673,0.0004939538115137348,0.9416712177138788,-0.33651096622117044,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.002,-0.009000000000000001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910102447544,51878,1765344910101044364,imu_link,-0.003629922464499879,-0.00877301178014081,0.9416251616446476,-0.33652921549978176,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.01,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910182834363,51879,1765344910180277111,imu_link,0.0003132319891910599,0.00245258753904136,0.9416626547341124,-0.33654915150567233,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.007,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910270605842,51880,1765344910260905450,imu_link,0.0005062375245321618,-0.009708772241747076,0.9416196422556777,-0.3365381594758846,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.002,-0.008,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910344216186,51881,1765344910340078364,imu_link,0.0006636548897595616,0.0021679213325476523,0.941664262458803,-0.33654609860641893,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.002,-0.009000000000000001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910422536447,51882,1765344910419746185,imu_link,-0.0014735573801464442,-0.009596194944656033,0.9416212334770441,-0.33653409089778924,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.008,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910500082733,51883,1765344910499567765,imu_link,-0.0027204505735112013,0.002320680399737969,0.9416496564283495,-0.33657560538388814,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.008,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910580798138,51884,1765344910580079956,imu_link,0.002564093176053993,-0.008560733899140235,0.9416239109204191,-0.3365479901057607,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.002,-0.008,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910661747388,51885,1765344910659248629,imu_link,-0.0061695726552599825,-0.00048800199043264487,0.9416252796505591,-0.3366058985673232,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.01,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910739318226,51886,1765344910739903393,imu_link,0.0024440318472440424,-0.008997847061198671,0.9416214682160354,-0.3365443151373541,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.009000000000000001,0.997,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910818598808,51887,1765344910818921345,imu_link,-0.0031290035000064277,0.0014723725183370404,0.9416485050213999,-0.33658005652032763,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.003,-0.008,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910899660401,51888,1765344910898765036,imu_link,0.0025021741030383303,-0.009098986821206799,0.9416205487082941,-0.33654374130843145,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.003,-0.008,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344910980923555,51889,1765344910978513950,imu_link,-0.0048743190071342596,0.0003348001781320844,0.9416365925554177,-0.33659568696535624,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.008,1.0030000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911061325289,51890,1765344911058337419,imu_link,0.0008983772767430021,-0.010157748979480314,0.9416154344588956,-0.33653586234266814,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.008,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911129110621,51891,1765344911127393738,imu_link,-0.0010435445513803019,2.945974800700366e-05,0.9416603241757109,-0.33656313526616,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.003,-0.006,1.0030000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911208708330,51892,1765344911207112652,imu_link,0.000792047089390827,-0.011800713234520782,0.9415991099956376,-0.3365282036976813,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.01,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911287568266,51893,1765344911286081400,imu_link,-0.0008397568787367933,-6.519415952241512e-05,0.9416612874837791,-0.33656100518702076,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.011,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911376449533,51894,1765344911364382094,imu_link,-0.00490040968750591,-0.011105674101977856,0.9415952732591619,-0.3365278463420814,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.006,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911450339762,51895,1765344911445047413,imu_link,0.0017357566823457422,-0.000981684446374711,0.9416945748588181,-0.3364630011247258,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,-0.0017453292519943296,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.008,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911526628666,51896,1765344911523932717,imu_link,-0.005037476210968496,-0.010698527207055417,0.9416226917105479,-0.33646228883012447,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.003,-0.007,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911612022602,51897,1765344911603745483,imu_link,0.0011403537994446819,-0.00042979404878068506,0.9416926690110202,-0.33647203747293597,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.008,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911691365956,51898,1765344911683721970,imu_link,-0.004257929977752567,-0.011143013929144558,0.9416214745495469,-0.3364620364023505,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.01,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911764051304,51899,1765344911763387365,imu_link,0.0010768006431821709,-0.00042889999236243897,0.9416924961379826,-0.3364727318262019,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.008,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911843310754,51900,1765344911843437371,imu_link,-0.0003682107533666026,-0.012367718803331724,0.9416165069647481,-0.3364598902751251,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.002,-0.009000000000000001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344911924031251,51901,1765344911923117211,imu_link,-0.002963090685840899,-0.0006894804316313653,0.9416719890984332,-0.3365183645177811,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.007,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912003951051,51902,1765344912003116587,imu_link,3.4140847446799565e-05,-0.012318760290944962,0.9416171838923568,-0.33645999164525375,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.01,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912091001595,51903,1765344912082908148,imu_link,-0.001728677275248128,-0.000463818683338366,0.941679958724129,-0.3365050547680222,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.007,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912163819201,51904,1765344912162758136,imu_link,0.003064032132666621,-0.011460134439148572,0.9416223510977753,-0.3364619219745749,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.003,-0.008,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912243596898,51905,1765344912243000827,imu_link,-0.0037243437232570846,-0.00150738365792345,0.9416650932048891,-0.33652742725930446,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.008,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912321303386,51906,1765344912322128130,imu_link,0.0037140048826123056,-0.010770083606501805,0.9416501958512401,-0.33640023799064395,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,-0.0017453292519943296,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.009000000000000001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912393500470,51907,1765344912392055503,imu_link,-0.002625302664566273,-0.0024375227504274495,0.9416922394434417,-0.336456375241659,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,-0.0017453292519943296,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.008,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912471207617,51908,1765344912470400549,imu_link,0.007670698595441924,-0.008129793230149018,0.9416529270653137,-0.33639980944468406,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.002,-0.008,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344912548521143,51909,1765344912549389593,imu_link,-0.003411823923948387,-0.004054709321301303,0.9416789425322409,-0.33647093185176064,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.007,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
